function,count
hypothetical protein,17774
integrase,1433
terminase small subunit,1345
major head protein,949
transcriptional repressor,662
excisionase and transcriptional regulator,583
DNA polymerase/primase,473
head maturation protease,444
DNA primase,425
transcriptional regulator,351
spore coat protein,346
head decoration,322
single strand DNA binding protein,256
DNA binding protein,224
DNA helicase,219
DNA primase/helicase,167
HTH DNA binding protein,131
enterotoxin type A / speL,104
Arc-like repressor,103
HNH endonuclease,59
terminase large subunit,49
portal protein,46
metallo-protease,44
transposase,40
anti-repressor,19
DnaB-like replicative helicase,18
head scaffolding protein,17
excisionase,14
DNA methyltransferase,14
RusA-like Holliday junction resolvase,11
Sak4-like ssDNA annealing protein,10
head-tail adaptor Ad1,10
replication initiation O-like,9
replication initiation protein,9
CII-like transcriptional activator,8
endonuclease,7
transcriptional activator,7
exonuclease,6
deoxyribonucleoside 5' monophosphate phosphatase,5
anti-repressor Ant,5
DNA polymerase processivity factor,5
Rha-like transcriptional regulator,5
MutT/NUDIX hydrolase,4
QueC-like queuosine biosynthesis,4
DnaD-like helicase loader,4
DNA topoisomerase,3
abortive infection resistance protein,3
beta-lactamase-inhibitor protein BLIP,3
Holliday junction resolvase,3
RelE-like toxin,3
tail completion or Neck1 protein,3
host nuclease inhibitor,3
lipoprotein,3
WhiB transcriptional factor,3
head-tail adaptor,3
head closure Hc1,3
minor head protein,3
ParB-like partition protein,3
ParB-like partition nuclease,2
DNA polymerase,2
DNA transposition protein,2
Mu Gam-like end protection,2
transcriptional regulator WhiB-like,2
ABC transporter,2
universal stress protein,2
RNA polymerase sigma factor,2
DNA invertase,2
RecT-like ssDNA annealing protein,2
peptidase,2
DnaC-like helicase loader,2
UvsX-like recombinase,2
FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase,2
major tail protein,2
polarity suppression Psu-like by overcoming Rho,2
nucleoside 2-deoxyribosyltransferase,2
superinfection exclusion,2
unknown function,1
replication protein,1
sigma factor,1
transcription antiterminator,1
serine-threonine kinase,1
membrane protein,1
nucleotide kinase,1
CII-like regulator,1
radical SAM domain-containing protein,1
Alt-like transcription activator,1
tail length tape measure protein,1
esterase/lipase,1
pyrophosphatase,1
anti-termination protein Q-like,1
replication terminator,1
released from the phage upon host infection,1
toxin,1
toxin-antitoxin system HicB-like,1
tail assembly chaperone,1
head morphogenesis,1
Gp2.5-like ssDNA binding protein and ssDNA annealing protein,1
restriction endonuclease,1
dATP / dGTP pyrophosphohydrolase,1
ERCC4-type nuclease,1
partition protein ATPase,1
MazG-like pyrophosphatase,1
minor tail protein,1
tail terminator,1
